1;1;3;1;1;3295.0428338050842;280;success
1;1;4;1;1;3296.3119518756866;249;success
1;1;2;1;1;3297.5710709095;231;success
1;1;4;1;1;3298.7923798561096;188;success
1;1;7;1;1;3299.983922958374;159;success
1;1;8;1;1;3301.2000119686127;207;success
1;1;5;1;1;3302.363256931305;155;success
1;1;3;1;1;3303.5229029655457;150;success
1;1;6;1;1;3304.7041399478912;171;success
1;1;6;1;1;3305.93093585968;212;success
1;1;7;1;1;3307.2316319942474;267;success
1;1;3;1;1;3308.512158870697;249;success
1;1;4;1;1;3309.6720399856567;144;success
1;1;7;1;1;3310.963762998581;259;success
1;1;1;1;1;3312.212098836899;239;success
1;1;6;1;1;3313.559362888336;335;success
1;1;2;1;1;3314.8115627765656;239;success
1;1;3;1;1;3316.010640859604;178;success
1;1;1;1;1;3317.2435648441315;212;success
1;1;6;1;1;3318.539525985718;287;success
1;1;2;1;1;3319.81170296669;244;success
1;1;7;1;1;3321.0922157764435;244;success
1;1;3;1;1;3322.372036933899;239;success
1;1;1;1;1;3323.571994781494;173;success
1;1;1;1;1;3324.8239879608154;230;success
1;1;6;1;1;3326.0390808582306;200;success
1;1;5;1;1;3327.2188107967377;156;success
1;1;2;1;1;3328.425283908844;184;success
1;1;8;1;1;3329.694433927536;232;success
1;1;5;1;1;3330.9724609851837;252;success
1;1;1;1;1;3332.462737798691;460;success
1;1;3;1;1;3333.752470970154;279;success
1;1;7;1;1;3334.9631807804108;159;success
1;1;9;1;1;3336.2233788967133;251;success
1;1;3;1;1;3337.486960887909;222;success
1;1;9;1;1;3338.7107298374176;199;success
1;1;6;1;1;3340.025179862976;300;success
1;1;2;1;1;3341.178458929062;140;success
1;1;8;1;1;3342.4438309669495;209;success
1;1;4;1;1;3343.783008813858;319;success
1;1;9;1;1;3345.0915529727936;299;success
1;1;9;1;1;3346.3115468025208;208;success
1;1;5;1;1;3347.5754477977753;243;success
1;1;5;1;1;3348.951961994171;339;success
1;1;1;1;1;3350.171583890915;206;success
1;1;7;1;1;3351.323073863983;139;success
1;1;4;1;1;3352.651599884033;308;success
1;1;7;1;1;3353.944156885147;260;success
1;1;6;1;1;3355.2626209259033;296;success
1;1;4;1;1;3356.531713962555;248;success
1;1;4;1;1;3357.7522599697113;201;success
1;1;5;1;1;3359.0584189891815;254;success
1;1;9;1;1;3360.318249940872;240;success
1;1;2;1;1;3361.5305500030518;186;success
1;1;9;1;1;3362.7906329631805;226;success
1;1;2;1;1;3364.031646966934;188;success
1;1;1;1;1;3365.311642885208;259;success
1;1;8;1;1;3366.558730840683;212;success
1;1;6;1;1;3367.8794808387756;289;success
1;1;6;1;1;3369.1233608722687;231;success
1;1;2;1;1;3370.4115629196167;279;success
1;1;9;1;1;3371.6824147701263;240;success
1;1;2;1;1;3373.0115609169006;309;success
1;1;9;1;1;3374.2829208374023;239;success
1;1;7;1;1;3375.558632850647;249;success
1;1;7;1;1;3376.802487850189;230;success
1;1;1;1;1;3378.0229408740997;210;success
1;1;1;1;1;3379.272357940674;239;success
1;1;5;1;1;3380.5402438640594;255;success
1;1;2;1;1;3381.872018814087;308;success
1;1;5;1;1;3383.162542819977;261;success
1;1;5;1;1;3384.4224078655243;233;success
1;1;2;1;1;3385.731544971466;298;success
1;1;9;1;1;3387.032390832901;253;success
1;1;2;1;1;3388.2396857738495;184;success
1;1;1;1;1;3389.3867988586426;123;success
1;1;7;1;1;3390.658998966217;246;success
1;1;8;1;1;3391.9516689777374;268;success
1;1;6;1;1;3393.243243932724;270;success
1;1;5;1;1;3394.5224537849426;248;success
1;1;4;1;1;3395.7521319389343;219;success
1;1;5;1;1;3397.011652946472;232;success
1;1;4;1;1;3398.232460975647;189;success
1;1;4;1;1;3399.472499847412;220;success
1;1;1;1;1;3400.77170586586;252;success
1;1;5;1;1;3401.9921078681946;193;success
1;1;9;1;1;3403.2524218559265;229;success
1;1;6;1;1;3404.4715387821198;208;success
1;1;7;1;1;3405.771927833557;279;success
1;1;7;1;1;3407.0230548381805;219;success
1;1;4;1;1;3408.232388973236;204;success
1;1;9;1;1;3409.5033597946167;233;success
1;1;5;1;1;3410.73841381073;207;success
1;1;9;1;1;3411.8586189746857;106;success
1;1;6;1;1;3413.102621793747;209;success
1;1;3;1;1;3414.3519158363342;227;success
1;1;9;1;1;3415.6002838611603;217;success
1;1;7;1;1;3416.8720557689667;259;success
1;1;5;1;1;3418.131353855133;247;success
1;1;6;1;1;3419.332232952118;172;success
1;1;5;1;1;3420.4837639331818;140;success
1;1;1;1;1;3421.743238925934;251;success
1;1;7;1;1;3422.9921128749847;239;success
1;1;8;1;1;3424.1715819835663;152;success
1;1;6;1;1;3425.332288980484;148;success
1;1;2;1;1;3426.591570854187;228;success
1;1;4;1;1;3427.842703819275;230;success
1;1;3;1;1;3429.102807998657;251;success
1;1;3;1;1;3430.330634832382;218;success
1;1;5;1;1;3431.5920288562775;229;success
1;1;5;1;1;3432.952127933502;309;success
1;1;5;1;1;3434.211061000824;232;success
1;1;2;1;1;3435.464614868164;226;success
1;1;8;1;1;3436.6717817783356;191;success
1;1;6;1;1;3437.943598985672;259;success
1;1;7;1;1;3439.2426958084106;249;success
1;1;6;1;1;3440.552129983902;289;success
1;1;9;1;1;3441.8516697883606;279;success
1;1;5;1;1;3443.0719227790833;209;success
1;1;8;1;1;3444.278398990631;185;success
1;1;9;1;1;3445.591689825058;299;success
1;1;6;1;1;3446.9237158298492;304;success
1;1;3;1;1;3448.192181825638;259;success
1;1;2;1;1;3449.4524619579315;247;success
1;1;4;1;1;3450.7120039463043;239;success
1;1;1;1;1;3451.9918007850647;247;success
1;1;5;1;1;3453.3120679855347;267;success
1;1;6;1;1;3454.53910779953;200;success
1;1;7;1;1;3455.7389087677;169;success
1;1;6;1;1;3457.0390808582306;280;success
1;1;1;1;1;3458.362800836563;299;success
1;1;9;1;1;3459.59170794487;219;success
1;1;7;1;1;3460.85284280777;231;success
1;1;6;1;1;3462.151529788971;268;success
1;1;5;1;1;3463.4313328266144;248;success
1;1;7;1;1;3464.603588819504;152;success
1;1;9;1;1;3465.8202908039093;196;success
1;1;3;1;1;3467.0587918758392;206;success
1;1;8;1;1;3468.2824227809906;214;success
1;1;8;1;1;3469.631584882736;320;success
1;1;1;1;1;3470.8519999980927;192;success
1;1;8;1;1;3472.1389439105988;255;success
1;1;6;1;1;3473.3917338848114;229;success
1;1;8;1;1;3474.624252796173;221;success
1;1;8;1;1;3475.8521728515625;208;success
1;1;7;1;1;3477.0785138607025;215;success
1;1;5;1;1;3478.31254696846;213;success
1;1;5;1;1;3479.54265499115;212;success
1;1;6;1;1;3480.7594668865204;187;success
1;1;8;1;1;3481.9725217819214;179;success
1;1;4;1;1;3483.210949897766;207;success
1;1;9;1;1;3484.4427828788757;210;success
1;1;2;1;1;3485.6916258335114;239;success
1;1;4;1;1;3486.9507308006287;238;success
1;1;8;1;1;3488.2276418209076;235;success
1;1;4;1;1;3489.438462972641;188;success
1;1;8;1;1;3490.70281291008;243;success
1;1;3;1;1;3491.931953907013;224;success
1;1;1;1;1;3493.2123317718506;252;success
1;1;7;1;1;3494.462840795517;239;success
1;1;8;1;1;3495.70329785347;193;success
1;1;2;1;1;3496.9316499233246;219;success
1;1;2;1;1;3498.172078847885;193;success
1;1;4;1;1;3499.3122007846832;127;success
1;1;1;1;1;3500.5720579624176;232;success
1;1;2;1;1;3501.8119609355927;189;success
1;1;4;1;1;3503.163405895233;300;success
1;1;8;1;1;3504.430368900299;255;success
1;1;3;1;1;3505.682681798935;228;success
1;1;6;1;1;3506.8785948753357;169;success
1;1;3;1;1;3508.1828038692474;270;success
1;1;6;1;1;3509.358808994293;159;success
1;1;8;1;1;3510.562849998474;195;success
1;1;1;1;1;3511.8119118213654;239;success
1;1;9;1;1;3513.050815820694;226;success
1;1;8;1;1;3514.2915999889374;207;success
1;1;6;1;1;3515.4796187877655;148;success
1;1;5;1;1;3516.6514298915863;152;success
1;1;3;1;1;3517.9107949733734;247;success
1;1;1;1;1;3519.178471803665;234;success
1;1;2;1;1;3520.432291984558;233;success
1;1;3;1;1;3521.6323659420013;149;success
1;1;3;1;1;3522.871861934662;224;success
1;1;2;1;1;3524.2028498649597;320;success
1;1;4;1;1;3525.531930923462;313;success
1;1;2;1;1;3526.763944864273;205;success
1;1;5;1;1;3528.0116329193115;239;success
1;1;9;1;1;3529.178326845169;148;success
1;1;8;1;1;3530.411677837372;199;success
1;1;5;1;1;3531.61847281456;185;success
1;1;9;1;1;3532.89884185791;268;success
1;1;2;1;1;3534.132793903351;209;success
1;1;8;1;1;3535.272136926651;112;success
1;1;5;1;1;3536.4907047748566;207;success
1;1;8;1;1;3537.782660961151;240;success
1;1;8;1;1;3539.0397639274597;239;success
1;1;2;1;1;3540.2518677711487;188;success
1;1;9;1;1;3541.3922278881073;120;success
1;1;7;1;1;3542.702705860138;279;success
1;1;6;1;1;3543.8407888412476;117;success
1;1;8;1;1;3545.151641845703;299;success
1;1;5;1;1;3546.47199177742;272;success
1;1;8;1;1;3547.743852853775;239;success
1;1;1;1;1;3548.9394249916077;180;success
1;1;2;1;1;3550.2387759685516;279;success
1;1;3;1;1;3551.4915177822113;232;success
1;1;6;1;1;3552.723436832428;188;success
1;1;1;1;1;3553.910809993744;179;success
1;1;9;1;1;3555.1314997673035;188;success
1;1;7;1;1;3556.4322748184204;272;success
1;1;3;1;1;3557.7320528030396;272;success
1;1;9;1;1;3558.8923618793488;139;success
1;1;3;1;1;3560.232284784317;307;success
1;1;1;1;1;3561.413089990616;159;success
1;1;1;1;1;3562.5187849998474;94;success
1;1;4;1;1;3563.771474838257;238;success
1;1;7;1;1;3565.0518448352814;239;success
1;1;6;1;1;3566.330817937851;247;success
1;1;2;1;1;3567.592435836792;240;success
1;1;1;1;1;3568.9112679958344;267;success
1;1;6;1;1;3570.210860967636;287;success
1;1;3;1;1;3571.47193980217;208;success
1;1;3;1;1;3572.710900783539;218;success
1;1;4;1;1;3574.006761789322;262;success
1;1;4;1;1;3575.252227783203;228;success
1;1;2;1;1;3576.4677658081055;203;success
1;1;8;1;1;3577.7441778182983;253;success
1;1;5;1;1;3578.97229886055;212;success
1;1;1;1;1;3580.263018846512;251;success
1;1;8;1;1;3581.4794828891754;200;success
1;1;6;1;1;3582.8119587898254;299;success
1;1;8;1;1;3584.0869648456573;263;success
1;1;6;1;1;3585.3031418323517;199;success
1;1;4;1;1;3586.49164891243;179;success
1;1;5;1;1;3587.8435759544373;311;success
1;1;7;1;1;3589.163088798523;290;success
1;1;3;1;1;3590.3321669101715;164;success
1;1;7;1;1;3591.5320558547974;187;success
1;1;2;1;1;3592.702897787094;151;success
1;1;9;1;1;3594.0186557769775;300;success
1;1;4;1;1;3595.243600845337;191;success
1;1;3;1;1;3596.4436349868774;190;success
1;1;1;1;1;3597.7636609077454;310;success
1;1;5;1;1;3599.0915467739105;307;success
1;1;6;1;1;3600.412019968033;289;success
1;1;2;1;1;3601.5720138549805;127;success
1;1;3;1;1;3602.830752849579;247;success
1;1;3;1;1;3604.060324907303;205;success
1;1;8;1;1;3605.3201019763947;247;success
1;1;6;1;1;3606.531718969345;188;success
1;1;1;1;1;3607.852499961853;273;success
1;1;5;1;1;3609.0923359394073;213;success
1;1;8;1;1;3610.3223497867584;189;success
1;1;4;1;1;3611.491802930832;159;success
1;1;3;1;1;3612.7924239635468;253;success
1;1;6;1;1;3614.012418985367;188;success
1;1;6;1;1;3615.372428894043;309;success
1;1;1;1;1;3616.5917789936066;188;success
1;1;1;1;1;3617.850718975067;228;success
1;1;6;1;1;3618.9996089935303;140;success
1;1;4;1;1;3620.222909927368;200;success
1;1;1;1;1;3621.452330827713;220;success
1;1;8;1;1;3622.6984329223633;229;success
1;1;9;1;1;3623.991986989975;279;success
1;1;4;1;1;3625.1995928287506;180;success
1;1;8;1;1;3626.451814889908;207;success
1;1;3;1;1;3627.651684999466;188;success
1;1;8;1;1;3628.7918248176575;131;success
1;1;7;1;1;3630.0186729431152;200;success
1;1;5;1;1;3631.311679840088;279;success
1;1;8;1;1;3632.6717069149017;327;success
1;1;9;1;1;3634.002765893936;298;success
1;1;4;1;1;3635.19234085083;173;success
1;1;5;1;1;3636.4520688056946;233;success
1;1;4;1;1;3637.6909849643707;226;success
1;1;8;1;1;3639.018450975418;293;success
1;1;4;1;1;3640.2985508441925;259;success
1;1;1;1;1;3641.5709068775177;248;success
1;1;2;1;1;3642.811574935913;208;success
1;1;7;1;1;3644.011770963669;172;success
1;1;2;1;1;3645.179382801056;128;success
1;1;8;1;1;3646.5224487781525;288;success
1;1;5;1;1;3647.79159784317;259;success
1;1;7;1;1;3649.0245728492737;221;success
1;1;5;1;1;3650.2906517982483;246;success
1;1;7;1;1;3651.490889787674;171;success
1;1;2;1;1;3652.791932821274;269;success
1;1;8;1;1;3654.131997823715;308;success
1;1;2;1;1;3655.4195759296417;256;success
1;1;7;1;1;3656.632794857025;192;success
1;1;5;1;1;3657.923152923584;259;success
1;1;8;1;1;3659.151551961899;212;success
1;1;6;1;1;3660.3668608665466;174;success
1;1;7;1;1;3661.5917699337006;211;success
1;1;2;1;1;3662.911836862564;279;success
1;1;9;1;1;3664.239546775818;292;success
1;1;5;1;1;3665.391561985016;139;success
1;1;6;1;1;3666.6195709705353;175;success
1;1;4;1;1;3667.912057876587;273;success
1;1;9;1;1;3669.218719959259;274;success
1;1;5;1;1;3670.391543865204;147;success
1;1;9;1;1;3671.7113239765167;292;success
1;1;3;1;1;3673.040872812271;301;success
1;1;5;1;1;3674.2597908973694;207;success
1;1;3;1;1;3675.523231983185;240;success
1;1;8;1;1;3676.7518849372864;208;success
1;1;5;1;1;3678.0026059150696;238;success
1;1;9;1;1;3679.218423843384;195;success
1;1;5;1;1;3680.4834508895874;229;success
1;1;4;1;1;3681.7987048625946;289;success
1;1;9;1;1;3683.059371948242;232;success
1;1;7;1;1;3684.340245962143;260;success
1;1;5;1;1;3685.592486858368;229;success
1;1;4;1;1;3686.898808002472;274;success
1;1;5;1;1;3688.207414865494;287;success
1;1;8;1;1;3689.492758989334;260;success
1;1;1;1;1;3690.7028567790985;160;success
1;1;2;1;1;3692.0426268577576;319;success
1;1;6;1;1;3693.2384519577026;180;success
1;1;3;1;1;3694.5120429992676;248;success
1;1;8;1;1;3695.7308638095856;191;success
1;1;2;1;1;3697.011808872223;252;success
1;1;5;1;1;3698.332211971283;287;success
1;1;3;1;1;3699.6517448425293;307;success
1;1;7;1;1;3700.9827399253845;293;success
1;1;6;1;1;3702.362996816635;359;success
1;1;1;1;1;3703.5722908973694;193;success
1;1;9;1;1;3704.819468975067;219;success
1;1;6;1;1;3706.0799939632416;236;success
1;1;8;1;1;3707.3319838047028;208;success
1;1;3;1;1;3708.619879961014;275;success
1;1;2;1;1;3709.8828427791595;232;success
1;1;5;1;1;3711.103850841522;211;success
1;1;7;1;1;3712.3230588436127;204;success
1;1;5;1;1;3713.578890800476;240;success
1;1;1;1;1;3714.8184349536896;208;success
1;1;4;1;1;3716.0424637794495;210;success
1;1;1;1;1;3717.292236804962;240;success
1;1;5;1;1;3718.550982952118;239;success
1;1;2;1;1;3719.7516429424286;187;success
1;1;1;1;1;3721.0521178245544;269;success
1;1;2;1;1;3722.232157945633;147;success
1;1;5;1;1;3723.4106588363647;147;success
1;1;5;1;1;3724.651803970337;208;success
1;1;4;1;1;3725.8985319137573;230;success
1;1;6;1;1;3727.1912949085236;268;success
1;1;8;1;1;3728.4515528678894;219;success
1;1;3;1;1;3729.7319419384003;252;success
1;1;8;1;1;3730.940009832382;160;success
1;1;3;1;1;3732.2310547828674;268;success
1;1;6;1;1;3733.579722881317;300;success
1;1;5;1;1;3734.771689891815;178;success
1;1;5;1;1;3736.0394139289856;232;success
1;1;5;1;1;3737.371596813202;319;success
1;1;7;1;1;3738.6920359134674;311;success
1;1;3;1;1;3739.991313934326;272;success
1;1;9;1;1;3741.1708607673645;167;success
1;1;7;1;1;3742.4322538375854;213;success
1;1;3;1;1;3743.7225379943848;250;success
1;1;3;1;1;3744.9638228416443;232;success
1;1;2;1;1;3746.2321729660034;247;success
1;1;8;1;1;3747.432142972946;172;success
1;1;2;1;1;3748.5988898277283;134;success
1;1;5;1;1;3749.8714878559113;267;success
1;1;6;1;1;3751.1836879253387;281;success
1;1;4;1;1;3752.3802688121796;188;success
1;1;6;1;1;3753.6716089248657;279;success
1;1;3;1;1;3754.958976984024;266;success
1;1;6;1;1;3756.1715898513794;198;success
1;1;7;1;1;3757.43212389946;248;success
1;1;3;1;1;3758.6837639808655;220;success
1;1;5;1;1;3759.992203950882;267;success
1;1;5;1;1;3761.351140975952;308;success
1;1;7;1;1;3762.5432159900665;176;success
1;1;4;1;1;3763.750514984131;198;success
1;1;2;1;1;3764.971914768219;199;success
1;1;9;1;1;3766.16681098938;163;success
1;1;3;1;1;3767.292018890381;109;success
1;1;4;1;1;3768.4914898872375;183;success
1;1;1;1;1;3769.7828199863434;259;success
1;1;4;1;1;3770.979344844818;187;success
1;1;3;1;1;3772.2993969917297;300;success
1;1;7;1;1;3773.543473958969;213;success
1;1;7;1;1;3774.7795798778534;227;success
1;1;9;1;1;3775.9114108085632;119;success
1;1;8;1;1;3777.063446998596;120;success
1;1;3;1;1;3778.4316658973694;352;success
1;1;3;1;1;3779.7721560001373;308;success
1;1;2;1;1;3780.9715287685394;186;success
1;1;2;1;1;3782.211728811264;188;success
1;1;8;1;1;3783.5623757839203;292;success
1;1;5;1;1;3784.8394968509674;247;success
1;1;4;1;1;3786.0922899246216;201;success
1;1;7;1;1;3787.399351835251;256;success
1;1;3;1;1;3788.6436228752136;228;success
1;1;3;1;1;3789.8715829849243;187;success
1;1;9;1;1;3791.1625068187714;245;success
1;1;9;1;1;3792.3985748291016;220;success
1;1;8;1;1;3793.6824769973755;269;success
1;1;8;1;1;3794.920287847519;227;success
1;1;8;1;1;3796.152354001999;220;success
1;1;5;1;1;3797.4635968208313;290;success
1;1;9;1;1;3798.7626237869263;278;success
1;1;4;1;1;3799.982677936554;200;success
1;1;5;1;1;3801.199449777603;196;success
1;1;7;1;1;3802.3919219970703;180;success
1;1;3;1;1;3803.6239058971405;169;success
1;1;2;1;1;3804.943788766861;311;success
1;1;8;1;1;3806.1323499679565;167;success
1;1;6;1;1;3807.4120268821716;240;success
1;1;9;1;1;3808.6309349536896;207;success
1;1;9;1;1;3809.8717999458313;228;success
1;1;9;1;1;3811.112280845642;228;success
1;1;1;1;1;3812.419741868973;255;success
1;1;7;1;1;3813.632164955139;200;success
1;1;2;1;1;3814.9276978969574;267;success
1;1;2;1;1;3816.1723079681396;233;success
1;1;4;1;1;3817.452297925949;251;success
1;1;5;1;1;3818.6988718509674;200;success
1;1;3;1;1;3819.991529941559;279;success
1;1;9;1;1;3821.2311749458313;198;success
1;1;5;1;1;3822.4384019374847;189;success
1;1;7;1;1;3823.631540775299;168;success
1;1;3;1;1;3824.851786851883;200;success
1;1;7;1;1;3826.1384258270264;251;success
1;1;5;1;1;3827.29998588562;152;success
1;1;8;1;1;3828.5197248458862;208;success
1;1;5;1;1;3829.6633558273315;117;success
1;1;3;1;1;3830.8393869400024;149;success
1;1;2;1;1;3832.03826379776;184;success
1;1;4;1;1;3833.3385739326477;286;success
1;1;9;1;1;3834.5918748378754;243;success
1;1;6;1;1;3835.772417783737;149;success
1;1;4;1;1;3837.058779001236;254;success
1;1;4;1;1;3838.3121349811554;249;success
1;1;1;1;1;3839.523815870285;178;success
1;1;4;1;1;3840.7921538352966;260;success
1;1;1;1;1;3842.132192850113;313;success
1;1;5;1;1;3843.4115028381348;227;success
1;1;4;1;1;3844.6591148376465;234;success
1;1;3;1;1;3845.84442281723;148;success
1;1;3;1;1;3847.0735337734222;213;success
1;1;9;1;1;3848.3315439224243;208;success
1;1;8;1;1;3849.4917509555817;148;success
1;1;7;1;1;3850.8524119853973;328;success
1;1;9;1;1;3852.0726108551025;208;success
1;1;7;1;1;3853.3396468162537;236;success
1;1;5;1;1;3854.639706850052;287;success
1;1;1;1;1;3855.87211894989;208;success
1;1;6;1;1;3857.1627159118652;253;success
1;1;1;1;1;3858.351984977722;168;success
1;1;5;1;1;3859.632402896881;249;success
1;1;1;1;1;3860.851758956909;192;success
1;1;4;1;1;3862.058518886566;189;success
1;1;5;1;1;3863.3716049194336;299;success
1;1;5;1;1;3864.6125087738037;214;success
1;1;6;1;1;3865.8929138183594;253;success
1;1;1;1;1;3867.0992538928986;196;success
1;1;3;1;1;3868.3185589313507;210;success
1;1;4;1;1;3869.5108919143677;178;success
1;1;1;1;1;3870.706920862198;167;success
1;1;3;1;1;3872.0626859664917;329;success
1;1;2;1;1;3873.303824901581;220;success
1;1;2;1;1;3874.538596868515;219;success
1;1;9;1;1;3875.6745998859406;110;success
1;1;7;1;1;3876.952318906784;269;success
1;1;6;1;1;3878.131831884384;159;success
1;1;5;1;1;3879.3519279956818;191;success
1;1;6;1;1;3880.50240278244;120;success
1;1;5;1;1;3881.7388877868652;226;success
1;1;7;1;1;3882.950947999954;187;success
1;1;4;1;1;3884.1327970027924;159;success
1;1;9;1;1;3885.311602830887;148;success
1;1;5;1;1;3886.591617822647;259;success
1;1;1;1;1;3887.8327329158783;213;success
1;1;5;1;1;3889.071299791336;192;success
1;1;9;1;1;3890.4186108112335;309;success
1;1;6;1;1;3891.718717813492;268;success
1;1;3;1;1;3893.040015935898;307;success
1;1;1;1;1;3894.203771829605;148;success
1;1;7;1;1;3895.462543964386;250;success
1;1;9;1;1;3896.7722079753876;300;success
1;1;6;1;1;3898.091779947281;288;success
1;1;5;1;1;3899.3115508556366;208;success
1;1;5;1;1;3900.5588648319244;235;success
1;1;3;1;1;3901.919615983963;327;success
1;1;5;1;1;3903.1716029644012;226;success
1;1;5;1;1;3904.292231798172;108;success
1;1;3;1;1;3905.522476911545;200;success
1;1;6;1;1;3906.823725938797;291;success
1;1;9;1;1;3908.158651828766;319;success
1;1;3;1;1;3909.3787899017334;195;success
1;1;8;1;1;3910.612088918686;208;success
1;1;6;1;1;3911.811381816864;171;success
1;1;8;1;1;3913.13240981102;272;success
1;1;8;1;1;3914.358470916748;207;success
1;1;2;1;1;3915.6630399227142;281;success
1;1;9;1;1;3916.8922629356384;221;success
1;1;8;1;1;3918.0916669368744;159;success
1;1;6;1;1;3919.2991738319397;175;success
1;1;7;1;1;3920.5627319812775;236;success
1;1;9;1;1;3921.871990919113;299;success
1;1;4;1;1;3923.118567943573;215;success
1;1;7;1;1;3924.423803806305;269;success
1;1;3;1;1;3925.7515919208527;299;success
1;1;7;1;1;3927.038484811783;249;success
1;1;3;1;1;3928.2423989772797;161;success
1;1;7;1;1;3929.392068862915;139;success
1;1;7;1;1;3930.632304906845;212;success
1;1;6;1;1;3931.9188108444214;255;success
1;1;6;1;1;3933.178548812866;220;success
1;1;1;1;1;3934.432093858719;221;success
1;1;7;1;1;3935.6395568847656;175;success
1;1;6;1;1;3936.899724960327;247;success
1;1;3;1;1;3938.1125798225403;199;success
1;1;5;1;1;3939.283686876297;160;success
1;1;4;1;1;3940.483370780945;191;success
1;1;8;1;1;3941.812337875366;312;success
1;1;9;1;1;3943.1123809814453;273;success
1;1;6;1;1;3944.272229909897;148;success
1;1;9;1;1;3945.482860803604;170;success
1;1;6;1;1;3946.6516189575195;147;success
1;1;4;1;1;3947.862993955612;153;success
1;1;2;1;1;3949.1227028369904;249;success
1;1;1;1;1;3950.423266887665;269;success
1;1;2;1;1;3951.610899925232;167;success
1;1;5;1;1;3952.892306804657;239;success
1;1;1;1;1;3954.1519808769226;233;success
1;1;4;1;1;3955.4529378414154;281;success
1;1;5;1;1;3956.7721478939056;299;success
1;1;5;1;1;3958.132265806198;333;success
1;1;2;1;1;3959.35177898407;208;success
1;1;1;1;1;3960.646910905838;283;success
1;1;2;1;1;3961.8322489261627;179;success
1;1;3;1;1;3963.0915808677673;229;success
1;1;4;1;1;3964.3323369026184;212;success
1;1;3;1;1;3965.5921998023987;229;success
1;1;8;1;1;3966.9314868450165;300;success
1;1;2;1;1;3968.218743801117;253;success
1;1;8;1;1;3969.5521578788757;319;success
1;1;6;1;1;3970.763326883316;191;success
1;1;6;1;1;3972.002509832382;224;success
1;1;1;1;1;3973.2705869674683;251;success
1;1;3;1;1;3974.452356815338;173;success
1;1;3;1;1;3975.6983637809753;193;success
1;1;2;1;1;3976.951947927475;239;success
1;1;5;1;1;3978.2641158103943;280;success
1;1;9;1;1;3979.4828658103943;210;success
1;1;6;1;1;3980.7321469783783;240;success
1;1;5;1;1;3981.9905049800873;238;success
1;1;3;1;1;3983.192358970642;185;success
1;1;6;1;1;3984.472140789032;233;success
1;1;1;1;1;3985.6435148715973;148;success
1;1;5;1;1;3986.8523077964783;200;success
1;1;4;1;1;3988.098440885544;215;success
1;1;8;1;1;3989.41188287735;299;success
1;1;9;1;1;3990.611660003662;167;success
1;1;5;1;1;3991.8505158424377;226;success
1;1;4;1;1;3993.0628159046173;199;success
1;1;1;1;1;3994.2519018650055;159;success
1;1;7;1;1;3995.6236448287964;344;success
1;1;6;1;1;3996.839432954788;200;success
1;1;5;1;1;3998.0988068580627;233;success
1;1;7;1;1;3999.371593952179;258;success
1;1;5;1;1;4000.572425842285;173;success
1;1;4;1;1;4001.8108189105988;199;success
1;1;7;1;1;4003.0916788578033;268;success
1;1;3;1;1;4004.4315428733826;308;success
1;1;7;1;1;4005.7115569114685;251;success
1;1;1;1;1;4006.9915959835052;259;success
1;1;4;1;1;4008.3107759952545;267;success
1;1;8;1;1;4009.532015800476;192;success
1;1;9;1;1;4010.700148820877;141;success
1;1;7;1;1;4011.950539827347;242;success
1;1;7;1;1;4013.1915049552917;228;success
1;1;8;1;1;4014.523917913437;292;success
1;1;5;1;1;4015.8188529014587;274;success
1;1;6;1;1;4017.084718942642;247;success
1;1;6;1;1;4018.34258890152;223;success
1;1;3;1;1;4019.6837639808655;319;success
1;1;6;1;1;4020.939969778061;229;success
1;1;7;1;1;4022.1909368038177;238;success
1;1;7;1;1;4023.4310219287872;206;success
1;1;6;1;1;4024.699075937271;247;success
1;1;9;1;1;4025.812191963196;104;success
1;1;6;1;1;4027.0514087677;199;success
1;1;4;1;1;4028.2916679382324;189;success
1;1;6;1;1;4029.5315837860107;219;success
1;1;3;1;1;4030.7867679595947;223;success
1;1;5;1;1;4031.932191848755;139;success
1;1;6;1;1;4033.163957834244;214;success
1;1;1;1;1;4034.3527789115906;173;success
1;1;8;1;1;4035.6587488651276;286;success
1;1;8;1;1;4036.883403778076;201;success
1;1;2;1;1;4038.192013978958;300;success
1;1;9;1;1;4039.311846971512;108;success
1;1;5;1;1;4040.5587627887726;228;success
1;1;6;1;1;4041.7907769680023;218;success
1;1;9;1;1;4043.05153298378;247;success
1;1;3;1;1;4044.4106459617615;319;success
1;1;3;1;1;4045.6396567821503;207;success
1;1;5;1;1;4046.9233939647675;264;success
1;1;6;1;1;4048.1321687698364;189;success
1;1;8;1;1;4049.512104988098;340;success
1;1;9;1;1;4050.799651861191;255;success
1;1;2;1;1;4052.0630609989166;239;success
1;1;6;1;1;4053.392653942108;311;success
1;1;3;1;1;4054.643500804901;213;success
1;1;4;1;1;4055.8943889141083;228;success
1;1;6;1;1;4057.2323739528656;319;success
1;1;5;1;1;4058.5275599956512;268;success
1;1;7;1;1;4059.67156791687;131;success
1;1;3;1;1;4060.8720989227295;179;success
1;1;6;1;1;4062.243413925171;332;success
1;1;6;1;1;4063.470650911331;211;success
1;1;9;1;1;4064.772484779358;272;success
1;1;7;1;1;4065.8919949531555;107;success
1;1;1;1;1;4067.1034569740295;161;success
1;1;7;1;1;4068.271885871887;159;success
1;1;6;1;1;4069.598930835724;291;success
1;1;6;1;1;4070.8231058120728;211;success
