Gateway_1;39.16%;2.96%;226.7MiB / 7.473GiB;48;54.2MB / 14.6kB;44.5MB / 16.4kB;712;32
Clients_Router_1;24.35%;0.49%;37.25MiB / 7.473GiB;20;106MB / 106MB;0B / 0B;712;32
Gateways_Router_1;24.62%;0.49%;37.87MiB / 7.473GiB;20;105MB / 108MB;8.19kB / 0B;712;32
Server;24.54%;0.84%;64.34MiB / 7.473GiB;20;107MB / 52.2MB;39.6MB / 4.1kB;712;32
Client_1;20.93%;0.48%;37.02MiB / 7.473GiB;17;53.9MB / 20.9kB;90.1kB / 0B;719;31
Gateway_1;40.84%;2.96%;226.7MiB / 7.473GiB;48;54.8MB / 14.9kB;44.5MB / 16.4kB;719;31
Clients_Router_1;25.41%;0.49%;37.29MiB / 7.473GiB;20;108MB / 108MB;0B / 0B;719;31
Gateways_Router_1;25.13%;0.49%;37.58MiB / 7.473GiB;20;107MB / 110MB;8.19kB / 0B;719;31
Server;24.83%;0.84%;64.6MiB / 7.473GiB;20;108MB / 52.7MB;39.6MB / 4.1kB;719;31
Client_1;20.14%;0.48%;37.02MiB / 7.473GiB;17;54.5MB / 21.3kB;90.1kB / 0B;727;30
Gateway_1;39.97%;2.96%;226.8MiB / 7.473GiB;48;55.4MB / 15.1kB;44.5MB / 16.4kB;727;30
Clients_Router_1;24.27%;0.49%;37.32MiB / 7.473GiB;20;109MB / 109MB;0B / 0B;727;30
Gateways_Router_1;25.60%;0.49%;37.61MiB / 7.473GiB;20;108MB / 111MB;8.19kB / 0B;727;30
Server;24.40%;0.84%;64.39MiB / 7.473GiB;20;110MB / 53.2MB;39.6MB / 4.1kB;727;30
Client_1;21.87%;0.48%;37.02MiB / 7.473GiB;17;55.1MB / 21.7kB;90.1kB / 0B;735;31
Gateway_1;42.05%;2.96%;226.8MiB / 7.473GiB;48;56MB / 15.3kB;44.5MB / 16.4kB;735;31
Clients_Router_1;25.01%;0.49%;37.34MiB / 7.473GiB;20;110MB / 110MB;0B / 0B;735;31
Gateways_Router_1;25.30%;0.49%;37.64MiB / 7.473GiB;20;109MB / 112MB;8.19kB / 0B;735;31
Server;24.94%;0.84%;64.41MiB / 7.473GiB;20;111MB / 53.8MB;39.6MB / 4.1kB;735;31
Client_1;19.86%;0.48%;37.02MiB / 7.473GiB;17;55.6MB / 21.7kB;90.1kB / 0B;743;30
Gateway_1;39.22%;2.97%;227.1MiB / 7.473GiB;48;56.6MB / 15.3kB;44.5MB / 16.4kB;743;30
Clients_Router_1;24.88%;0.49%;37.46MiB / 7.473GiB;20;111MB / 111MB;0B / 0B;743;30
Gateways_Router_1;25.11%;0.49%;37.67MiB / 7.473GiB;20;110MB / 113MB;8.19kB / 0B;743;30
Server;24.60%;0.84%;64.44MiB / 7.473GiB;20;112MB / 54.4MB;39.6MB / 4.1kB;743;30
Client_1;20.78%;0.48%;37.02MiB / 7.473GiB;17;56.3MB / 22.1kB;90.1kB / 0B;750;30
Gateway_1;40.08%;2.97%;227.1MiB / 7.473GiB;48;57.3MB / 15.6kB;44.5MB / 16.4kB;750;30
Clients_Router_1;23.97%;0.49%;37.39MiB / 7.473GiB;20;112MB / 113MB;0B / 0B;750;30
Gateways_Router_1;24.68%;0.49%;37.7MiB / 7.473GiB;20;111MB / 114MB;8.19kB / 0B;750;30
Server;23.80%;0.84%;64.47MiB / 7.473GiB;20;113MB / 55MB;39.6MB / 4.1kB;750;30
Client_1;20.64%;0.48%;37.02MiB / 7.473GiB;17;56.9MB / 22.5kB;90.1kB / 0B;758;32
Gateway_1;40.03%;2.97%;226.9MiB / 7.473GiB;48;57.9MB / 15.8kB;44.5MB / 16.4kB;758;32
Clients_Router_1;25.04%;0.49%;37.42MiB / 7.473GiB;20;114MB / 114MB;0B / 0B;758;32
Gateways_Router_1;25.14%;0.49%;37.77MiB / 7.473GiB;20;112MB / 116MB;8.19kB / 0B;758;32
Server;25.03%;0.84%;64.49MiB / 7.473GiB;20;115MB / 55.5MB;39.6MB / 4.1kB;758;32
Client_1;20.89%;0.48%;37.02MiB / 7.473GiB;17;57.5MB / 23.1kB;90.1kB / 0B;766;32
Gateway_1;40.83%;2.97%;226.9MiB / 7.473GiB;48;58.5MB / 16kB;44.5MB / 16.4kB;766;32
Clients_Router_1;25.51%;0.49%;37.82MiB / 7.473GiB;20;115MB / 115MB;0B / 0B;766;32
Gateways_Router_1;25.48%;0.49%;37.75MiB / 7.473GiB;20;114MB / 117MB;8.19kB / 0B;766;32
Server;24.41%;0.84%;64.51MiB / 7.473GiB;20;116MB / 56.1MB;39.6MB / 4.1kB;766;32
Client_1;20.38%;0.48%;37.02MiB / 7.473GiB;17;58.1MB / 23.1kB;90.1kB / 0B;774;30
Gateway_1;38.60%;2.97%;227MiB / 7.473GiB;48;59.2MB / 16kB;44.5MB / 16.4kB;774;30
Clients_Router_1;23.86%;0.49%;37.47MiB / 7.473GiB;20;116MB / 116MB;0B / 0B;774;30
Gateways_Router_1;24.89%;0.49%;37.77MiB / 7.473GiB;20;115MB / 118MB;8.19kB / 0B;774;30
Server;23.81%;0.84%;64.53MiB / 7.473GiB;20;117MB / 56.6MB;39.6MB / 4.1kB;774;30
Client_1;20.17%;0.48%;37.02MiB / 7.473GiB;17;58.7MB / 23.5kB;90.1kB / 0B;781;31
Gateway_1;40.25%;2.97%;227.1MiB / 7.473GiB;48;59.7MB / 16.3kB;44.5MB / 16.4kB;781;31
Clients_Router_1;24.45%;0.49%;37.88MiB / 7.473GiB;20;117MB / 117MB;0B / 0B;781;31
Gateways_Router_1;24.35%;0.49%;37.79MiB / 7.473GiB;20;116MB / 119MB;8.19kB / 0B;781;31
Server;24.75%;0.85%;64.88MiB / 7.473GiB;20;118MB / 57.3MB;39.6MB / 4.1kB;781;31
Client_1;20.05%;0.48%;37.02MiB / 7.473GiB;17;59.3MB / 23.9kB;90.1kB / 0B;789;31
Gateway_1;39.37%;2.97%;227.3MiB / 7.473GiB;48;60.3MB / 16.5kB;44.5MB / 16.4kB;789;31
Clients_Router_1;24.31%;0.50%;37.9MiB / 7.473GiB;20;118MB / 119MB;0B / 0B;789;31
Gateways_Router_1;23.93%;0.49%;37.82MiB / 7.473GiB;20;117MB / 121MB;8.19kB / 0B;789;31
Server;24.53%;0.84%;64.59MiB / 7.473GiB;20;120MB / 57.8MB;39.6MB / 4.1kB;789;31
Client_1;21.04%;0.48%;37.02MiB / 7.473GiB;17;59.9MB / 24.3kB;90.1kB / 0B;797;30
Gateway_1;39.22%;2.97%;227.3MiB / 7.473GiB;48;61MB / 16.7kB;44.5MB / 16.4kB;797;30
Clients_Router_1;25.83%;0.49%;37.55MiB / 7.473GiB;20;119MB / 120MB;0B / 0B;797;30
Gateways_Router_1;25.38%;0.49%;37.85MiB / 7.473GiB;20;118MB / 122MB;8.19kB / 0B;797;30
Server;24.67%;0.84%;64.61MiB / 7.473GiB;20;121MB / 58.3MB;39.6MB / 4.1kB;797;30
Client_1;20.78%;0.48%;37.02MiB / 7.473GiB;17;60.5MB / 24.3kB;90.1kB / 0B;805;33
Gateway_1;40.41%;2.97%;227.4MiB / 7.473GiB;48;61.6MB / 16.7kB;44.5MB / 16.4kB;805;33
Clients_Router_1;25.35%;0.50%;37.95MiB / 7.473GiB;20;121MB / 121MB;0B / 0B;805;33
Gateways_Router_1;24.56%;0.50%;37.88MiB / 7.473GiB;20;119MB / 123MB;8.19kB / 0B;805;33
Server;25.08%;0.84%;64.63MiB / 7.473GiB;20;122MB / 58.9MB;39.6MB / 4.1kB;805;33
Client_1;21.49%;0.48%;37.02MiB / 7.473GiB;17;61MB / 24.7kB;90.1kB / 0B;812;32
Gateway_1;39.66%;2.97%;227.3MiB / 7.473GiB;48;62.2MB / 16.9kB;44.5MB / 16.4kB;812;32
Clients_Router_1;23.86%;0.49%;37.6MiB / 7.473GiB;20;122MB / 122MB;0B / 0B;812;32
Gateways_Router_1;23.83%;0.50%;37.91MiB / 7.473GiB;20;121MB / 124MB;8.19kB / 0B;812;32
Server;25.36%;0.84%;64.66MiB / 7.473GiB;20;123MB / 59.5MB;39.6MB / 4.1kB;812;32
Client_1;21.13%;0.48%;37.02MiB / 7.473GiB;17;61.6MB / 25.1kB;90.1kB / 0B;820;32
Gateway_1;43.44%;2.97%;227.4MiB / 7.473GiB;48;62.8MB / 17.1kB;44.5MB / 16.4kB;820;32
Clients_Router_1;26.75%;0.49%;37.63MiB / 7.473GiB;20;123MB / 123MB;0B / 0B;820;32
Gateways_Router_1;25.91%;0.50%;37.98MiB / 7.473GiB;20;122MB / 126MB;8.19kB / 0B;820;32
Server;26.53%;0.85%;64.68MiB / 7.473GiB;20;124MB / 60.1MB;39.6MB / 4.1kB;820;32
Client_1;21.27%;0.48%;37.02MiB / 7.473GiB;17;62.2MB / 25.7kB;90.1kB / 0B;828;32
Gateway_1;40.67%;2.97%;227.5MiB / 7.473GiB;48;63.4MB / 17.3kB;44.5MB / 16.4kB;828;32
Clients_Router_1;26.02%;0.49%;37.65MiB / 7.473GiB;20;124MB / 124MB;0B / 0B;828;32
Gateways_Router_1;25.70%;0.50%;37.96MiB / 7.473GiB;20;123MB / 127MB;8.19kB / 0B;828;32
Server;24.49%;0.85%;64.71MiB / 7.473GiB;20;126MB / 60.7MB;39.6MB / 4.1kB;828;32
Client_1;21.97%;0.48%;37.02MiB / 7.473GiB;17;62.7MB / 25.7kB;90.1kB / 0B;836;32
Gateway_1;38.98%;2.97%;227.5MiB / 7.473GiB;48;64MB / 17.3kB;44.5MB / 16.4kB;836;32
Clients_Router_1;24.39%;0.49%;37.84MiB / 7.473GiB;20;125MB / 126MB;0B / 0B;836;32
Gateways_Router_1;24.99%;0.50%;37.98MiB / 7.473GiB;20;124MB / 128MB;8.19kB / 0B;836;32
Server;24.33%;0.85%;64.73MiB / 7.473GiB;20;127MB / 61.2MB;39.6MB / 4.1kB;836;32
Client_1;21.60%;0.48%;37.02MiB / 7.473GiB;17;63.4MB / 26.1kB;90.1kB / 0B;843;30
Gateway_1;39.53%;2.97%;227.6MiB / 7.473GiB;48;64.7MB / 17.7kB;44.5MB / 16.4kB;843;30
Clients_Router_1;24.51%;0.49%;37.7MiB / 7.473GiB;20;127MB / 127MB;0B / 0B;843;30
Gateways_Router_1;26.43%;0.50%;38.02MiB / 7.473GiB;20;125MB / 129MB;8.19kB / 0B;843;30
Server;24.93%;0.85%;64.82MiB / 7.473GiB;20;128MB / 61.7MB;39.6MB / 4.1kB;843;30
Client_1;20.80%;0.48%;37.02MiB / 7.473GiB;17;64MB / 26.5kB;90.1kB / 0B;851;31
Gateway_1;41.83%;2.98%;227.7MiB / 7.473GiB;48;65.3MB / 17.9kB;44.5MB / 16.4kB;851;31
Clients_Router_1;24.11%;0.49%;37.73MiB / 7.473GiB;20;128MB / 128MB;0B / 0B;851;31
Gateways_Router_1;25.26%;0.50%;38.05MiB / 7.473GiB;20;126MB / 131MB;8.19kB / 0B;851;31
Server;24.49%;0.85%;64.79MiB / 7.473GiB;20;129MB / 62.3MB;39.6MB / 4.1kB;851;31
Client_1;21.39%;0.48%;37.02MiB / 7.473GiB;17;64.6MB / 26.9kB;90.1kB / 0B;859;30
Gateway_1;40.10%;2.98%;227.7MiB / 7.473GiB;48;65.8MB / 18.1kB;44.5MB / 16.4kB;859;30
Clients_Router_1;25.59%;0.49%;37.76MiB / 7.473GiB;20;129MB / 129MB;0B / 0B;859;30
Gateways_Router_1;25.53%;0.50%;38.07MiB / 7.473GiB;20;128MB / 132MB;8.19kB / 0B;859;30
Server;24.28%;0.85%;64.82MiB / 7.473GiB;20;130MB / 62.9MB;39.6MB / 4.1kB;859;30
Client_1;21.37%;0.48%;37.02MiB / 7.473GiB;17;65.2MB / 26.9kB;90.1kB / 0B;867;32
Gateway_1;40.26%;2.98%;227.9MiB / 7.473GiB;48;66.5MB / 18.1kB;44.5MB / 16.4kB;867;32
Clients_Router_1;26.18%;0.49%;37.79MiB / 7.473GiB;20;130MB / 130MB;0B / 0B;867;32
Gateways_Router_1;25.17%;0.50%;38.1MiB / 7.473GiB;20;129MB / 133MB;8.19kB / 0B;867;32
Server;24.64%;0.85%;64.84MiB / 7.473GiB;20;131MB / 63.4MB;39.6MB / 4.1kB;867;32
Client_1;20.32%;0.48%;37.02MiB / 7.473GiB;17;65.8MB / 27.3kB;90.1kB / 0B;874;31
Gateway_1;39.34%;2.98%;227.8MiB / 7.473GiB;48;67.1MB / 18.3kB;44.5MB / 16.4kB;874;31
Clients_Router_1;24.54%;0.49%;37.81MiB / 7.473GiB;20;131MB / 132MB;0B / 0B;874;31
Gateways_Router_1;25.30%;0.50%;38.12MiB / 7.473GiB;20;130MB / 134MB;8.19kB / 0B;874;31
Server;24.81%;0.85%;64.86MiB / 7.473GiB;20;133MB / 64.1MB;39.6MB / 4.1kB;874;31
Client_1;19.93%;0.48%;37.02MiB / 7.473GiB;17;66.4MB / 27.7kB;90.1kB / 0B;882;31
Gateway_1;38.88%;2.98%;227.9MiB / 7.473GiB;48;67.7MB / 18.5kB;44.5MB / 16.4kB;882;31
Clients_Router_1;25.29%;0.49%;37.84MiB / 7.473GiB;20;132MB / 133MB;0B / 0B;882;31
Gateways_Router_1;25.19%;0.50%;38.28MiB / 7.473GiB;20;131MB / 135MB;8.19kB / 0B;882;31
Server;24.79%;0.85%;64.93MiB / 7.473GiB;20;134MB / 64.6MB;39.6MB / 4.1kB;882;31
Client_1;20.36%;0.48%;37.02MiB / 7.473GiB;17;67MB / 28.3kB;90.1kB / 0B;890;31
Gateway_1;39.25%;2.98%;228.2MiB / 7.473GiB;48;68.3MB / 18.7kB;44.5MB / 16.4kB;890;31
Clients_Router_1;24.89%;0.49%;37.86MiB / 7.473GiB;20;134MB / 134MB;0B / 0B;890;31
Gateways_Router_1;24.25%;0.50%;38.18MiB / 7.473GiB;20;132MB / 137MB;8.19kB / 0B;890;31
Server;25.30%;0.85%;64.87MiB / 7.473GiB;20;135MB / 65.1MB;39.6MB / 4.1kB;890;31
Client_1;21.08%;0.48%;37.02MiB / 7.473GiB;17;67.6MB / 28.7kB;90.1kB / 0B;898;30
Gateway_1;41.92%;2.98%;228.3MiB / 7.473GiB;48;68.9MB / 18.8kB;44.5MB / 16.4kB;898;30
Clients_Router_1;24.60%;0.50%;37.92MiB / 7.473GiB;20;135MB / 135MB;0B / 0B;898;30
Gateways_Router_1;24.91%;0.50%;38.2MiB / 7.473GiB;20;133MB / 138MB;8.19kB / 0B;898;30
Server;25.38%;0.85%;64.9MiB / 7.473GiB;20;136MB / 65.8MB;39.6MB / 4.1kB;898;30
Client_1;20.87%;0.48%;37.02MiB / 7.473GiB;17;68.2MB / 28.7kB;90.1kB / 0B;905;31
Gateway_1;40.95%;2.98%;228.3MiB / 7.473GiB;48;69.5MB / 19.1kB;44.5MB / 16.4kB;905;31
Clients_Router_1;26.10%;0.50%;37.91MiB / 7.473GiB;20;136MB / 136MB;0B / 0B;905;31
Gateways_Router_1;24.88%;0.50%;38.34MiB / 7.473GiB;20;135MB / 139MB;8.19kB / 0B;905;31
Server;24.86%;0.85%;64.92MiB / 7.473GiB;20;137MB / 66.3MB;39.6MB / 4.1kB;905;31
Client_1;20.19%;0.48%;37.02MiB / 7.473GiB;17;68.8MB / 29.1kB;90.1kB / 0B;913;31
Gateway_1;38.87%;2.98%;228.3MiB / 7.473GiB;48;70.1MB / 19.3kB;44.5MB / 16.4kB;913;31
Clients_Router_1;23.07%;0.50%;37.94MiB / 7.473GiB;20;137MB / 138MB;0B / 0B;913;31
Gateways_Router_1;23.42%;0.50%;38.25MiB / 7.473GiB;20;136MB / 140MB;8.19kB / 0B;913;31
Server;24.73%;0.85%;64.95MiB / 7.473GiB;20;139MB / 66.8MB;39.6MB / 4.1kB;913;31
Client_1;20.77%;0.48%;37.02MiB / 7.473GiB;17;69.4MB / 29.5kB;90.1kB / 0B;921;32
Gateway_1;38.94%;2.99%;228.4MiB / 7.473GiB;48;70.7MB / 19.5kB;44.5MB / 16.4kB;921;32
Clients_Router_1;25.01%;0.50%;37.96MiB / 7.473GiB;20;138MB / 139MB;0B / 0B;921;32
Gateways_Router_1;25.64%;0.50%;38.39MiB / 7.473GiB;20;137MB / 141MB;8.19kB / 0B;921;32
Server;26.00%;0.85%;65.07MiB / 7.473GiB;20;140MB / 67.4MB;39.6MB / 4.1kB;921;32
Client_1;22.07%;0.48%;37.02MiB / 7.473GiB;17;70MB / 29.9kB;90.1kB / 0B;929;32
Gateway_1;42.93%;2.99%;228.7MiB / 7.473GiB;48;71.3MB / 19.7kB;44.5MB / 16.4kB;929;32
Clients_Router_1;24.80%;0.50%;37.98MiB / 7.473GiB;20;139MB / 140MB;0B / 0B;929;32
Gateways_Router_1;24.10%;0.50%;38.3MiB / 7.473GiB;20;138MB / 143MB;8.19kB / 0B;929;32
Server;24.89%;0.85%;65.13MiB / 7.473GiB;20;141MB / 68MB;39.6MB / 4.1kB;929;32
Client_1;20.83%;0.48%;37.02MiB / 7.473GiB;17;70.5MB / 29.9kB;90.1kB / 0B;937;30
Gateway_1;40.11%;2.98%;228.3MiB / 7.473GiB;48;72MB / 19.7kB;44.5MB / 16.4kB;937;30
Clients_Router_1;24.84%;0.50%;38.02MiB / 7.473GiB;20;141MB / 141MB;0B / 0B;937;30
Gateways_Router_1;26.20%;0.50%;38.4MiB / 7.473GiB;20;139MB / 144MB;8.19kB / 0B;937;30
Server;24.97%;0.85%;65.03MiB / 7.473GiB;20;143MB / 68.6MB;39.6MB / 4.1kB;937;30
Client_1;20.43%;0.48%;37.02MiB / 7.473GiB;17;71.1MB / 30.3kB;90.1kB / 0B;944;30
Gateway_1;39.62%;2.99%;228.8MiB / 7.473GiB;48;72.6MB / 19.9kB;44.5MB / 16.4kB;944;30
Clients_Router_1;25.53%;0.50%;38.12MiB / 7.473GiB;20;142MB / 142MB;0B / 0B;944;30
Gateways_Router_1;25.03%;0.50%;38.37MiB / 7.473GiB;20;140MB / 145MB;8.19kB / 0B;944;30
Server;25.19%;0.85%;65.16MiB / 7.473GiB;20;144MB / 69.2MB;39.6MB / 4.1kB;944;30
Client_1;20.19%;0.48%;37.02MiB / 7.473GiB;17;71.8MB / 30.9kB;90.1kB / 0B;952;32
Gateway_1;38.37%;2.99%;228.8MiB / 7.473GiB;48;73.2MB / 20.1kB;44.5MB / 16.4kB;952;32
Clients_Router_1;24.49%;0.50%;38.07MiB / 7.473GiB;20;143MB / 144MB;0B / 0B;952;32
Gateways_Router_1;24.91%;0.50%;38.39MiB / 7.473GiB;20;142MB / 146MB;8.19kB / 0B;952;32
Server;23.33%;0.85%;65.3MiB / 7.473GiB;20;145MB / 69.7MB;39.6MB / 4.1kB;952;32
Client_1;21.36%;0.48%;37.02MiB / 7.473GiB;17;72.3MB / 30.9kB;90.1kB / 0B;960;32
Gateway_1;48.58%;3.00%;229.7MiB / 7.473GiB;48;73.8MB / 20.4kB;44.5MB / 16.4kB;960;32
Clients_Router_1;25.91%;0.50%;38.42MiB / 7.473GiB;20;144MB / 145MB;0B / 0B;960;32
Gateways_Router_1;25.39%;0.50%;38.42MiB / 7.473GiB;20;143MB / 148MB;8.19kB / 0B;960;32
Server;25.79%;0.85%;65.18MiB / 7.473GiB;20;146MB / 70.3MB;39.6MB / 4.1kB;960;32
Client_1;20.89%;0.48%;37.02MiB / 7.473GiB;17;72.9MB / 31.3kB;90.1kB / 0B;968;31
Gateway_1;40.73%;3.01%;230MiB / 7.473GiB;48;74.4MB / 20.4kB;44.5MB / 16.4kB;968;31
Clients_Router_1;25.33%;0.50%;38.13MiB / 7.473GiB;20;145MB / 146MB;0B / 0B;968;31
Gateways_Router_1;25.43%;0.50%;38.5MiB / 7.473GiB;20;144MB / 149MB;8.19kB / 0B;968;31
Server;25.42%;0.85%;65.16MiB / 7.473GiB;20;147MB / 70.9MB;39.6MB / 4.1kB;968;31
Client_1;20.92%;0.48%;37.02MiB / 7.473GiB;17;73.6MB / 31.7kB;90.1kB / 0B;975;31
Gateway_1;39.45%;3.01%;230.1MiB / 7.473GiB;48;75MB / 20.6kB;44.5MB / 16.4kB;975;31
Clients_Router_1;25.65%;0.50%;38.17MiB / 7.473GiB;20;146MB / 147MB;0B / 0B;975;31
Gateways_Router_1;25.42%;0.50%;38.48MiB / 7.473GiB;20;145MB / 150MB;8.19kB / 0B;975;31
Server;24.69%;0.85%;65.18MiB / 7.473GiB;20;148MB / 71.4MB;39.6MB / 4.1kB;975;31
Client_1;20.61%;0.48%;37.02MiB / 7.473GiB;17;74.2MB / 32.1kB;90.1kB / 0B;983;32
Gateway_1;37.51%;3.01%;230MiB / 7.473GiB;48;75.5MB / 20.9kB;44.5MB / 16.4kB;983;32
Clients_Router_1;24.59%;0.50%;38.2MiB / 7.473GiB;20;148MB / 148MB;0B / 0B;983;32
Gateways_Router_1;24.46%;0.50%;38.5MiB / 7.473GiB;20;146MB / 151MB;8.19kB / 0B;983;32
Server;25.05%;0.85%;65.2MiB / 7.473GiB;20;150MB / 72MB;39.6MB / 4.1kB;983;32
Client_1;19.92%;0.48%;37.02MiB / 7.473GiB;17;74.8MB / 32.5kB;90.1kB / 0B;991;32
Gateway_1;41.12%;3.01%;230.1MiB / 7.473GiB;48;76.2MB / 21.1kB;44.5MB / 16.4kB;991;32
Clients_Router_1;24.51%;0.50%;38.23MiB / 7.473GiB;20;149MB / 150MB;0B / 0B;991;32
Gateways_Router_1;24.72%;0.50%;38.52MiB / 7.473GiB;20;147MB / 152MB;8.19kB / 0B;991;32
Server;25.01%;0.85%;65.23MiB / 7.473GiB;20;151MB / 72.5MB;39.6MB / 4.1kB;991;32
Client_1;19.57%;0.48%;37.02MiB / 7.473GiB;17;75.3MB / 32.5kB;90.1kB / 0B;999;32
Gateway_1;38.10%;3.01%;230.2MiB / 7.473GiB;48;76.8MB / 21.1kB;44.5MB / 16.4kB;999;32
Clients_Router_1;25.02%;0.50%;38.57MiB / 7.473GiB;20;150MB / 151MB;0B / 0B;999;32
Gateways_Router_1;24.66%;0.51%;38.65MiB / 7.473GiB;20;149MB / 154MB;8.19kB / 0B;999;32
Server;24.80%;0.85%;65.26MiB / 7.473GiB;20;152MB / 73.1MB;39.6MB / 4.1kB;999;32
Client_1;20.18%;0.48%;37.02MiB / 7.473GiB;17;76MB / 33kB;90.1kB / 0B;1006;30
Gateway_1;39.28%;3.01%;230.1MiB / 7.473GiB;48;77.5MB / 21.3kB;44.5MB / 16.4kB;1006;30
Clients_Router_1;24.81%;0.51%;38.7MiB / 7.473GiB;20;151MB / 152MB;0B / 0B;1006;30
Gateways_Router_1;23.98%;0.50%;38.58MiB / 7.473GiB;20;150MB / 155MB;8.19kB / 0B;1006;30
Server;24.81%;0.85%;65.28MiB / 7.473GiB;20;153MB / 73.6MB;39.6MB / 4.1kB;1006;30
Client_1;21.08%;0.48%;37.03MiB / 7.473GiB;17;76.6MB / 33.5kB;90.1kB / 0B;1014;32
Gateway_1;44.79%;3.01%;230.2MiB / 7.473GiB;48;78.1MB / 21.5kB;44.5MB / 16.4kB;1014;32
Clients_Router_1;24.12%;0.50%;38.32MiB / 7.473GiB;20;152MB / 153MB;0B / 0B;1014;32
Gateways_Router_1;24.39%;0.50%;38.61MiB / 7.473GiB;20;151MB / 156MB;8.19kB / 0B;1014;32
Server;24.88%;0.85%;65.3MiB / 7.473GiB;20;154MB / 74.2MB;39.6MB / 4.1kB;1014;32
Client_1;21.47%;0.48%;37.03MiB / 7.473GiB;17;77.2MB / 33.9kB;90.1kB / 0B;1022;31
Gateway_1;40.79%;3.01%;230.5MiB / 7.473GiB;48;78.7MB / 21.8kB;44.5MB / 16.4kB;1022;31
Clients_Router_1;24.62%;0.50%;38.34MiB / 7.473GiB;20;154MB / 154MB;0B / 0B;1022;31
Gateways_Router_1;25.24%;0.50%;38.63MiB / 7.473GiB;20;152MB / 157MB;8.19kB / 0B;1022;31
Server;24.79%;0.86%;65.64MiB / 7.473GiB;20;156MB / 74.8MB;39.6MB / 4.1kB;1022;31
Client_1;21.14%;0.48%;37.03MiB / 7.473GiB;17;77.8MB / 33.9kB;90.1kB / 0B;1030;31
Gateway_1;38.38%;3.01%;230.4MiB / 7.473GiB;48;79.3MB / 21.8kB;44.5MB / 16.4kB;1030;31
Clients_Router_1;24.62%;0.50%;38.37MiB / 7.473GiB;20;155MB / 155MB;0B / 0B;1030;31
Gateways_Router_1;24.73%;0.51%;38.71MiB / 7.473GiB;20;153MB / 159MB;8.19kB / 0B;1030;31
Server;25.04%;0.85%;65.35MiB / 7.473GiB;20;157MB / 75.3MB;39.6MB / 4.1kB;1030;31
Client_1;19.20%;0.48%;37.03MiB / 7.473GiB;17;78.3MB / 34.3kB;90.1kB / 0B;1037;32
Gateway_1;39.66%;3.01%;230.2MiB / 7.473GiB;48;79.9MB / 22kB;44.5MB / 16.4kB;1037;32
Clients_Router_1;24.68%;0.50%;38.4MiB / 7.473GiB;20;156MB / 157MB;0B / 0B;1037;32
Gateways_Router_1;25.55%;0.51%;38.69MiB / 7.473GiB;20;154MB / 160MB;8.19kB / 0B;1037;32
Server;24.24%;0.85%;65.38MiB / 7.473GiB;20;158MB / 76MB;39.6MB / 4.1kB;1037;32
Client_1;20.67%;0.48%;37.03MiB / 7.473GiB;17;79MB / 34.7kB;90.1kB / 0B;1045;32
Gateway_1;40.56%;3.01%;230.4MiB / 7.473GiB;48;80.4MB / 22.2kB;44.5MB / 16.4kB;1045;32
Clients_Router_1;23.61%;0.50%;38.43MiB / 7.473GiB;20;157MB / 158MB;0B / 0B;1045;32
Gateways_Router_1;25.47%;0.51%;38.78MiB / 7.473GiB;20;155MB / 161MB;8.19kB / 0B;1045;32
Server;25.22%;0.86%;65.48MiB / 7.473GiB;20;159MB / 76.5MB;39.6MB / 4.1kB;1045;32
Client_1;21.00%;0.48%;37.03MiB / 7.473GiB;17;79.6MB / 35.1kB;90.1kB / 0B;1053;32
Gateway_1;38.46%;3.02%;231.5MiB / 7.473GiB;48;81.1MB / 22.4kB;44.5MB / 16.4kB;1053;32
Clients_Router_1;24.29%;0.50%;38.45MiB / 7.473GiB;20;158MB / 159MB;0B / 0B;1053;32
Gateways_Router_1;25.31%;0.51%;38.75MiB / 7.473GiB;20;157MB / 162MB;8.19kB / 0B;1053;32
Server;24.70%;0.86%;65.46MiB / 7.473GiB;20;160MB / 77MB;39.6MB / 4.1kB;1053;32
Client_1;20.28%;0.48%;37.03MiB / 7.473GiB;17;80.2MB / 35.1kB;90.1kB / 0B;1061;31
Gateway_1;39.09%;3.03%;231.7MiB / 7.473GiB;48;81.8MB / 22.4kB;44.5MB / 16.4kB;1061;31
Clients_Router_1;24.41%;0.50%;38.54MiB / 7.473GiB;20;159MB / 160MB;0B / 0B;1061;31
Gateways_Router_1;24.37%;0.51%;38.84MiB / 7.473GiB;20;158MB / 163MB;8.19kB / 0B;1061;31
Server;24.89%;0.86%;65.59MiB / 7.473GiB;20;162MB / 77.6MB;39.6MB / 4.1kB;1061;31
Client_1;20.97%;0.48%;37.03MiB / 7.473GiB;17;80.8MB / 35.6kB;90.1kB / 0B;1068;30
Gateway_1;40.41%;3.03%;231.6MiB / 7.473GiB;48;82.4MB / 22.6kB;44.5MB / 16.4kB;1068;30
Clients_Router_1;24.83%;0.50%;38.61MiB / 7.473GiB;20;161MB / 161MB;0B / 0B;1068;30
Gateways_Router_1;24.82%;0.51%;38.79MiB / 7.473GiB;20;159MB / 165MB;8.19kB / 0B;1068;30
Server;23.93%;0.86%;65.52MiB / 7.473GiB;20;163MB / 78.2MB;39.6MB / 4.1kB;1068;30
Client_1;20.96%;0.48%;37.03MiB / 7.473GiB;17;81.4MB / 36.1kB;90.1kB / 0B;1076;31
